"id","number","name","type1","type2","joined","favorite"
"id_1","#001","Bulbasaur","grass","poison",0,0
"id_2","#002","Ivysaur","grass","poison",0,0
"id_3","#003","Venusaur","grass","poison",0,0
"id_4","#004","Charmander","fire","",0,0
"id_5","#005","Charmeleon","fire","",0,0
"id_6","#006","Charizard","fire","flying",0,0
"id_7","#007","Squirtle","water","",0,0
"id_8","#008","Wartortle","water","",0,0
"id_9","#009","Blastoise","water","",0,0
"id_10","#010","Caterpie","bug","",0,0
"id_11","#011","Metapod","bug","",0,0
"id_12","#012","Butterfree","bug","flying",0,0
"id_13","#013","Weedle","bug","poison",0,0
"id_14","#014","Kakuna","bug","poison",0,0
"id_15","#015","Beedrill","bug","poison",0,0
"id_16","#016","Pidgey","normal","flying",0,0
"id_17","#017","Pidgeotto","normal","flying",0,0
"id_18","#018","Pidgeot","normal","flying",0,0
"id_19","#019","Rattata","normal","dark",0,0
"id_20","#020","Raticate","normal","dark",0,0
"id_21","#021","Spearow","normal","flying",0,0
